ahat,bhat,se,fval,pval,n,x,y,study
0,0,NA,NA,NA,3301,prs,d,protein_gwas
NA,NA,NA,NA,NA,3301,c0_1,d,protein_gwas
NA,NA,NA,NA,NA,3301,c0_2,d,protein_gwas
NA,NA,NA,NA,NA,3301,c0_3,d,protein_gwas
NA,NA,NA,NA,NA,3301,c0_4,d,protein_gwas
NA,NA,NA,NA,NA,3301,c0_5,d,protein_gwas
NA,NA,NA,NA,NA,3301,c0_6,d,protein_gwas
NA,NA,NA,NA,NA,3301,c0_7,d,protein_gwas
NA,NA,NA,NA,NA,3301,c0_8,d,protein_gwas
NA,NA,NA,NA,NA,3301,c0_9,d,protein_gwas
NA,NA,NA,NA,NA,3301,c0_10,d,protein_gwas
NA,NA,NA,NA,NA,3301,c0_11,d,protein_gwas
NA,NA,NA,NA,NA,3301,c0_12,d,protein_gwas
NA,NA,NA,NA,NA,3301,c0_13,d,protein_gwas
NA,NA,NA,NA,NA,3301,c0_14,d,protein_gwas
NA,NA,NA,NA,NA,3301,c0_15,d,protein_gwas
NA,NA,NA,NA,NA,3301,c0_16,d,protein_gwas
NA,NA,NA,NA,NA,3301,c0_17,d,protein_gwas
NA,NA,NA,NA,NA,3301,r0,d,protein_gwas
0.000558590365821104,-0.000897948255103736,0.00423046000895343,0.0450533857642709,0.831919006688202,3301,prs,c0_1,protein_gwas
0.000558590365821104,-0.000897948255103736,0.00423046000895343,0.0450533857642709,0.831919006688202,3301,prs,c0_2,protein_gwas
0.000558590365821104,-0.000897948255103736,0.00423046000895343,0.0450533857642709,0.831919006688202,3301,prs,c0_3,protein_gwas
0.000558590365821104,-0.000897948255103736,0.00423046000895343,0.0450533857642709,0.831919006688202,3301,prs,c0_4,protein_gwas
0.000558590365821104,-0.000897948255103736,0.00423046000895343,0.0450533857642709,0.831919006688202,3301,prs,c0_5,protein_gwas
0.000558590365821104,-0.000897948255103736,0.00423046000895343,0.0450533857642709,0.831919006688202,3301,prs,c0_6,protein_gwas
0.000558590365821104,-0.000897948255103736,0.00423046000895343,0.0450533857642709,0.831919006688202,3301,prs,c0_7,protein_gwas
0.000558590365821104,-0.000897948255103736,0.00423046000895343,0.0450533857642709,0.831919006688202,3301,prs,c0_8,protein_gwas
0.000558590365821104,-0.000897948255103736,0.00423046000895343,0.0450533857642709,0.831919006688202,3301,prs,c0_9,protein_gwas
0.000558590365821104,-0.000897948255103736,0.00423046000895343,0.0450533857642709,0.831919006688202,3301,prs,c0_10,protein_gwas
0.000558590365821104,-0.000897948255103736,0.00423046000895343,0.0450533857642709,0.831919006688202,3301,prs,c0_11,protein_gwas
0.000558590365821104,-0.000897948255103736,0.00423046000895343,0.0450533857642709,0.831919006688202,3301,prs,c0_12,protein_gwas
0.000558590365821104,-0.000897948255103736,0.00423046000895343,0.0450533857642709,0.831919006688202,3301,prs,c0_13,protein_gwas
0.000558590365821104,-0.000897948255103736,0.00423046000895343,0.0450533857642709,0.831919006688202,3301,prs,c0_14,protein_gwas
0.000558590365821104,-0.000897948255103736,0.00423046000895343,0.0450533857642709,0.831919006688202,3301,prs,c0_15,protein_gwas
0.000558590365821104,-0.000897948255103736,0.00423046000895343,0.0450533857642709,0.831919006688202,3301,prs,c0_16,protein_gwas
0.000558590365821104,-0.000897948255103736,0.00423046000895343,0.0450533857642709,0.831919006688202,3301,prs,c0_17,protein_gwas
0.000552561363829348,0.000636822979506609,0.00423287594858089,0.0226342636744075,0.880421254808158,3301,prs,r0,protein_gwas
NA,NA,NA,NA,NA,3301,c1_1,d,protein_gwas
NA,NA,NA,NA,NA,3301,c1_2,d,protein_gwas
NA,NA,NA,NA,NA,3301,c1_3,d,protein_gwas
NA,NA,NA,NA,NA,3301,c1_4,d,protein_gwas
NA,NA,NA,NA,NA,3301,c1_5,d,protein_gwas
NA,NA,NA,NA,NA,3301,c1_6,d,protein_gwas
NA,NA,NA,NA,NA,3301,c1_7,d,protein_gwas
NA,NA,NA,NA,NA,3301,c1_8,d,protein_gwas
NA,NA,NA,NA,NA,3301,c1_9,d,protein_gwas
NA,NA,NA,NA,NA,3301,c1_10,d,protein_gwas
NA,NA,NA,NA,NA,3301,c1_11,d,protein_gwas
NA,NA,NA,NA,NA,3301,c1_12,d,protein_gwas
NA,NA,NA,NA,NA,3301,c1_13,d,protein_gwas
NA,NA,NA,NA,NA,3301,c1_14,d,protein_gwas
NA,NA,NA,NA,NA,3301,c1_15,d,protein_gwas
NA,NA,NA,NA,NA,3301,c1_16,d,protein_gwas
NA,NA,NA,NA,NA,3301,c1_17,d,protein_gwas
NA,NA,NA,NA,NA,3301,r1,d,protein_gwas
0.000572246107549787,0.00241103327150196,0.00428795017944585,0.316160016497163,0.573962726670972,3301,prs,c1_1,protein_gwas
0.000572246107549787,0.00241103327150196,0.00428795017944585,0.316160016497163,0.573962726670972,3301,prs,c1_2,protein_gwas
0.000572246107549787,0.00241103327150196,0.00428795017944585,0.316160016497163,0.573962726670972,3301,prs,c1_3,protein_gwas
0.000572246107549787,0.00241103327150196,0.00428795017944585,0.316160016497163,0.573962726670972,3301,prs,c1_4,protein_gwas
0.000572246107549787,0.00241103327150196,0.00428795017944585,0.316160016497163,0.573962726670972,3301,prs,c1_5,protein_gwas
0.000572246107549787,0.00241103327150196,0.00428795017944585,0.316160016497163,0.573962726670972,3301,prs,c1_6,protein_gwas
0.000572246107549787,0.00241103327150196,0.00428795017944585,0.316160016497163,0.573962726670972,3301,prs,c1_7,protein_gwas
0.000572246107549787,0.00241103327150196,0.00428795017944585,0.316160016497163,0.573962726670972,3301,prs,c1_8,protein_gwas
0.000572246107549787,0.00241103327150196,0.00428795017944585,0.316160016497163,0.573962726670972,3301,prs,c1_9,protein_gwas
0.000572246107549787,0.00241103327150196,0.00428795017944585,0.316160016497163,0.573962726670972,3301,prs,c1_10,protein_gwas
0.000572246107549787,0.00241103327150196,0.00428795017944585,0.316160016497163,0.573962726670972,3301,prs,c1_11,protein_gwas
0.000572246107549787,0.00241103327150196,0.00428795017944585,0.316160016497163,0.573962726670972,3301,prs,c1_12,protein_gwas
0.000572246107549787,0.00241103327150196,0.00428795017944585,0.316160016497163,0.573962726670972,3301,prs,c1_13,protein_gwas
0.000572246107549787,0.00241103327150196,0.00428795017944585,0.316160016497163,0.573962726670972,3301,prs,c1_14,protein_gwas
0.000572246107549787,0.00241103327150196,0.00428795017944585,0.316160016497163,0.573962726670972,3301,prs,c1_15,protein_gwas
0.000572246107549787,0.00241103327150196,0.00428795017944585,0.316160016497163,0.573962726670972,3301,prs,c1_16,protein_gwas
0.000572246107549787,0.00241103327150196,0.00428795017944585,0.316160016497163,0.573962726670972,3301,prs,c1_17,protein_gwas
0.000565706345302679,0.00317486238490374,0.00424674173521354,0.558905148665979,0.454754995268719,3301,prs,r1,protein_gwas
